Weight_kg,Seat_FL,Seat_FR,Seat_BL,Seat_BR,Lumbar_L,Lumbar_R,IMU_Pitch,IMU_Roll,Posture_Class
79.06559105711128,124,163,192,200,90,122,-3.9022037280772497,0.1435879365051602,0
76.58414529682392,156,136,200,212,116,89,1.1670886060237753,-0.12951724686344077,0
67.05984244182343,135,101,146,160,83,69,-2.5862830875172955,0.5723903111756757,0
67.44570221093058,118,145,190,157,79,95,0.5029472178810241,-0.1942691319785193,0
56.98758868354219,81,129,140,133,73,74,-0.2787944013264683,0.7396531517246714,0
45.0,93,100,94,117,55,71,2.989876454906472,0.041325632270618466,0
45.0,93,93,99,99,57,45,-0.198188600482538,-0.6028206557839616,0
73.78777173632977,136,126,156,162,98,116,-0.7384144008948923,-2.9069882193216414,0
66.38458263410972,120,117,145,136,81,89,-1.2130067764314794,0.4559041951707027,0
60.64726861979155,125,96,160,133,68,57,-0.8319338558947172,-0.9457460606967811,0
54.98036994360109,120,113,118,129,60,92,1.9506249169559577,0.5156280884439565,0
45.24495895003164,114,80,121,145,50,36,1.7873953787782217,0.8929538701087693,0
45.0,81,93,113,116,62,78,1.4254240577226627,-1.8831502080585838,0
48.66757066965684,106,107,126,136,46,88,-1.3539902769170626,-0.772659445270824,0
83.32534070397162,135,152,193,214,93,120,1.4712439944914935,1.78179890877106,0
81.18750601595399,141,143,217,210,105,100,1.3904058001679986,0.2837510236615011,0
45.0,67,89,125,91,61,73,-2.1417048373688776,1.9114190871397234,0
62.174990506701505,135,117,163,158,70,85,5.736806111333537,-1.6685992588781953,0
45.0,96,102,115,112,45,48,1.2064950011427875,0.29815846599052565,0
78.61428468248263,152,137,210,202,132,90,2.872670811411957,-0.23811043631205406,0
56.70788941374496,105,96,152,149,60,94,0.4628918450511446,0.6464895377257707,0
78.38278192875245,159,137,192,159,116,79,0.26859299449558577,0.07959786237603639,0
83.04787759800598,150,155,224,166,128,114,-0.6602401879329006,-0.2116669819311769,0
45.10169692999898,72,69,127,115,45,62,-2.1506247860984757,1.676393027208203,0
47.639462429036115,99,97,143,116,44,69,2.2016427968452104,1.0613709648731335,0
91.20465869351959,181,174,208,240,154,122,-2.0295189863717042,-0.36146276669398575,0
49.343043943695996,111,102,120,112,48,77,-3.09792105010695,0.2579759812211809,0
74.7928026993982,152,164,163,162,95,105,-3.0914595733814663,1.5898389781806839,0
87.1490515209775,152,186,199,237,110,138,1.412157827630263,-0.24268127681203333,0
71.50503806082989,132,144,176,166,91,95,-0.2739909788849165,-0.5193963718261266,0
45.0,69,61,83,89,48,88,0.9163362295773974,-0.9797212247168068,0
54.637684537467145,107,104,115,155,98,46,0.3555002125360627,0.4004813865063287,0
47.663599727590686,99,80,149,134,65,77,-0.5596206847540122,-0.9645377949101913,0
77.48260594100233,150,162,191,166,89,100,-1.1278949761164865,-0.8162172445419648,0
60.94068153943837,124,139,183,143,87,88,3.9450843535796163,-1.385987942398998,0
64.73674424174607,86,134,160,155,115,74,-0.1976904024786121,0.4359753895000459,0
56.35693615308957,100,106,150,141,54,65,3.983106604409468,-0.8320613048498566,0
53.49703793502904,109,76,147,134,90,76,-0.15444209044609114,0.4258436586298291,0
77.41852140830068,156,147,223,203,110,82,0.9330906229002539,1.3462257562027482,0
45.0,77,88,134,120,41,57,0.5854309642837068,0.1455211977682408,0
50.73046926806415,90,78,122,115,22,97,-0.7753998328171223,-0.41361566562964275,0
77.24277515903341,131,174,217,191,116,104,-0.7526014498499921,0.018819049740598424,0
45.0,79,83,108,109,59,43,-0.8236467379273146,0.13192796677195706,0
51.96177391220889,68,117,148,122,29,62,-2.5691685313999386,0.9778155496862003,0
61.10142174195653,140,127,135,125,75,76,-2.021196439857827,-0.5152183938082427,0
68.94678862308643,161,144,168,166,85,108,-1.070633425135318,0.5114995753618614,0
53.21761175668176,94,81,135,129,77,61,0.09044541799996512,0.05119790188108534,0
79.09149818338267,126,158,200,181,110,123,-1.7535475624236896,1.7120402840178925,0
45.0,72,111,101,92,56,90,1.0054896149816293,-2.4932708203300775,0
45.0,114,85,91,141,82,69,-2.102619823278689,1.4974316831796264,0
50.62636711487612,102,119,137,107,87,71,-0.09805868167607347,-0.16036008104483077,0
71.61892114202483,137,129,151,180,131,66,2.933081718557206,-1.1115802495135512,0
61.548071445307414,116,98,154,139,47,98,1.281085870149547,0.12307820165618115,0
75.41740147778859,161,148,198,180,118,103,0.1033219537021596,0.22907468820570256,0
64.71672721048223,112,115,146,142,116,104,-2.540122177424064,0.2869558543017087,0
88.88514503001966,151,160,203,236,110,132,-2.445790039111128,0.07125374991089249,0
70.45769245423925,154,152,158,187,97,89,4.607277504209578,-1.479444223139724,0
50.46490318239201,97,108,111,111,82,45,-1.4382189028983718,2.049812095785926,0
56.1870072493262,105,114,148,148,58,69,0.0680548221444641,0.11137260184005242,0
78.72668006627713,156,121,193,221,89,90,1.7892943751477446,-1.372859451481064,0
72.69641694202004,148,130,174,189,101,99,-3.085603030419292,-0.6327550298850391,0
57.25228809021946,117,102,137,125,74,62,0.7401222305379107,-0.12373268009975662,0
46.4033496977321,101,82,119,121,67,48,0.5173222957107763,0.21273977585766032,0
64.09108875179665,92,125,190,151,73,89,0.7282805921093227,0.007178466907941942,0
66.373294946532,138,136,160,167,102,100,2.385470330832829,-1.2578681559088878,0
45.9977296309678,89,89,110,130,59,43,1.640316373510969,-0.06468860503251848,0
56.490582016423794,117,95,175,142,93,71,0.3573894336209512,1.2292147842970504,0
69.46702942587629,149,146,165,161,96,105,1.6789370090368094,1.218194711754256,0
58.8819101891275,99,100,142,148,69,97,2.130343931428773,1.4526167454861794,0
67.93693606125832,111,134,134,181,86,137,0.07889409648147898,-1.4359095238685275,0
94.31082750862555,196,207,206,204,114,132,-0.3628981384950335,-0.10633700253131496,0
68.95623026710636,97,145,156,138,92,102,2.1395429099677004,-1.1996975283653082,0
60.29120015030212,110,95,136,155,83,81,-0.9156967723649785,-0.15936223214590656,0
48.06792125405269,95,113,95,108,68,81,-0.3630063242713343,-2.1770650464428547,0
55.72485537179791,108,137,140,136,77,72,-1.3845006585317927,-1.9689231424160831,0
50.617798788358186,97,82,143,133,58,81,1.6465598313554106,0.2257615231117544,0
55.0340082626071,79,113,107,116,41,70,-1.564006985022074,-0.7597031174802871,0
59.89551355619379,97,122,138,151,65,81,-0.6533924263727281,-1.0425776946705763,0
80.2458925224249,158,150,196,191,102,108,1.1723316007855666,-0.4124138182164804,0
48.09297820585269,68,74,120,104,70,63,-2.0317576539799567,-1.388542553831211,0
45.0,71,92,97,111,40,32,1.3099511684433796,0.8107986455917099,0
56.64055934541844,91,103,142,138,77,64,-0.2474578925496723,-0.39767969361460404,0
78.40405080602623,168,158,189,184,118,81,-2.3523466731095612,0.4875602970867186,0
48.41826035468499,98,78,113,109,52,78,-0.7951155309834428,1.2376537575119981,0
45.0,102,79,108,88,51,66,3.217561711468747,0.8282296901846228,0
80.14488286493955,152,133,205,185,102,98,-2.2143136336049034,-0.36550593698526584,0
50.949260919924555,92,87,129,149,68,81,-0.014089970961109399,-0.21560957856802238,0
45.0,64,75,128,124,62,36,0.31552287858753897,-1.0973683189710666,0
59.25207088056889,86,100,144,153,44,75,0.6034000178034711,0.1755362295785979,0
64.00268277830533,131,111,128,150,99,104,1.6992239770324262,0.6928575842374367,0
71.94768743216899,130,136,201,162,118,89,0.8586816456034687,0.3796396483859655,0
80.5560495273311,144,133,200,212,93,83,-2.8136300189950765,0.5859042011646491,0
60.71417329931063,131,115,176,152,74,55,-0.17487065755436215,0.5483196275544987,0
58.32276671557365,119,94,145,152,99,89,-0.6727738908222725,0.9603047962814704,0
72.65185316036069,158,119,172,166,101,113,0.12017198923032722,0.3883120054234496,0
53.64235998590497,116,111,137,127,51,78,-4.780608734938876,-0.41222074502447015,0
50.32005465951525,88,87,121,119,82,68,4.368193466760912,0.570507208354516,0
51.757155655280606,111,90,132,131,39,98,3.7808813703115653,0.04930833152022263,0
80.06902245291566,159,155,201,199,112,126,-0.7943906322919753,-1.1022697404558555,0
69.95344487180104,159,181,154,175,60,100,-2.0993109978198823,1.362562852712452,0
54.32519582566518,79,97,103,144,40,71,3.8468915896499065,-0.7746149700185819,0
45.0,92,73,109,110,66,38,-0.6405956090732838,1.643378155804534,0
70.29594183386263,127,144,172,151,77,95,-5.40878326320555,-0.6298845523638104,0
60.89305721389621,127,109,147,181,58,52,-1.158248219271493,-0.48083378951197936,0
72.9702553071805,128,136,202,190,108,74,-1.3572861225882065,-0.31823752774262026,0
45.883847688259834,102,96,109,112,49,63,-5.678157318970854,-0.809380821082754,0
72.72229591272861,153,133,188,220,93,101,-3.2317735748209455,0.29964768783734813,0
51.66720082874052,102,84,129,148,74,82,0.3625023252041008,0.46027162498230384,0
58.68183241982321,98,117,128,134,79,81,1.499800478847421,0.27926783821652595,0
45.3507454889202,76,64,108,104,61,54,2.1079715423657523,0.5720062783004729,0
45.0,96,76,135,81,78,55,-0.7766938766023168,-0.30561911106831297,0
74.03418821280978,136,126,202,179,100,115,0.1596029681174662,1.1395555360254692,0
47.55262661067791,89,92,94,104,82,75,1.1909817952785147,-0.5898947564628909,0
61.123045917418715,138,114,153,166,68,103,0.48624691702578615,-0.29424250563645765,0
45.0,82,58,103,94,49,57,3.2592842622255973,-0.3726755839519746,0
75.40908260262069,128,131,211,173,123,95,0.41520670280125155,0.30767665340111383,0
62.03203110600906,117,113,151,157,94,81,2.1407303204598596,1.2718924219386565,0
70.66440817232416,140,113,133,178,91,85,3.276719464541882,0.38130961226478466,0
65.40942285860882,127,114,175,156,93,78,-0.12080745839381658,1.1277802506338985,0
52.90242360303589,109,97,102,123,81,64,0.1683364603713923,0.01282864354368512,0
58.55063236479633,89,110,136,128,74,84,1.9727530118118741,-0.7119732272589228,0
61.86996013805058,113,123,143,138,72,74,0.6139621453724755,1.813407698515423,0
67.03266116565976,122,128,170,168,107,51,4.698151573401515,-0.7160434362758403,0
45.0,63,41,118,113,42,44,-0.9917563440202986,1.0973001875437087,0
48.42358792511456,100,50,105,101,59,55,0.22107063494788026,-0.626315276183007,0
73.16981291854073,149,168,172,184,68,60,-3.718673543320115,0.045491476330752,0
73.8268412609438,121,149,208,187,101,97,-0.011120587296141132,1.1785126897984228,0
45.0,94,63,92,131,53,80,2.711145871420696,-0.6108576398050658,0
60.90477077318075,108,127,149,126,82,112,-3.683795545915715,0.8920675997317206,0
68.90181041920243,135,135,152,172,105,77,-0.11503550601092626,1.0753434019568977,0
81.94294149745727,172,153,212,196,106,114,-0.18341204829025196,-0.8877695115385407,0
66.07255880626008,141,125,154,141,70,56,-3.991063560903477,-1.1212437400943918,0
60.58206993817854,115,122,179,125,96,94,-1.1968751611620938,-0.9665878909853152,0
51.09270164872619,101,120,134,132,60,44,0.40647190917206205,-0.45763324933761523,0
59.08144505243429,97,115,129,132,71,57,2.4132163097278303,-1.5271678565896476,0
48.36229415297085,69,83,129,115,56,64,1.4068558335746175,-1.307369782230964,0
45.0,80,101,93,127,61,54,0.9894113075500649,0.38343503140364416,0
61.72176910484364,102,107,166,142,94,106,-0.21452953162188348,1.220282896417717,0
56.37486962281713,119,111,145,128,49,81,1.3627246531506108,-1.1536922813398585,0
45.0,89,115,125,100,59,58,-0.6347009844850696,0.9411818664199697,0
45.0,56,87,106,85,65,69,-1.8807978329687065,-0.5607609069798603,0
65.17848270410845,135,130,147,163,103,76,-0.6481363504179404,0.5914421517518549,0
91.37115074785405,165,179,197,215,103,121,-1.0512618679707688,0.032407013340136216,0
75.9222632571247,176,150,174,188,102,89,1.292012374229103,-2.3716593608588923,0
64.77083334278906,114,103,160,167,92,97,-1.2149445752406145,-0.40436199269002276,0
66.54076294020815,107,114,148,179,101,94,-1.065450996433807,0.8396638644311888,0
77.00701811296516,146,160,186,182,109,114,-1.7585655648239762,0.3485951198609804,0
52.64316727214478,63,104,138,132,39,63,-0.1221513427047522,-1.0584406336416528,0
45.0,105,100,96,93,64,46,2.7394022153083695,-1.086054582118086,0
63.43478499021491,88,125,146,147,93,100,-0.9656551816138367,-1.7811584144656334,0
58.18437390093467,91,115,150,152,47,64,-0.681197413819723,0.5001430331138838,0
49.704314460471466,118,88,114,139,69,84,0.19977390881842597,0.48074457976798396,0
66.04219204213771,103,137,179,189,99,104,-2.3142332374265417,-1.3331283547778066,0
53.879771342848414,109,105,137,136,89,90,-2.3128316334877135,0.8500793324175533,0
69.61908493276486,127,145,149,186,73,95,1.6916057451258564,0.5140625524247758,0
50.16784458203377,72,102,114,136,65,71,1.1067779661488535,-0.03392522592790888,0
48.59403462978703,106,118,106,135,31,45,-1.1786644628547238,-0.4586386361010845,0
48.57710161338515,99,90,124,129,67,73,-2.7050173788814447,-1.58358838978758,0
61.02654799260823,108,103,146,135,73,85,-2.3739867766114893,1.0578141808207961,0
66.87678434944577,144,136,194,181,104,66,-1.7956601328512587,-0.4877053729487446,0
72.69404492286792,142,154,185,164,106,85,-0.1062136033938213,-0.5509818035382495,0
65.03356366550001,136,109,188,132,76,90,-0.6067001349542684,-0.2188662517356257,0
70.18039833009433,141,131,192,184,105,77,-0.2009514411434103,-0.057390703001542406,0
60.88856205832016,122,109,159,133,105,66,-0.6009318974414074,-1.0056013756894657,0
65.0702327208061,138,106,181,159,76,80,1.5837186207761351,-0.5706404302001128,0
73.32486977149807,137,123,206,171,108,99,-1.1689105837008764,-0.7493576894227776,0
48.21652329325245,89,110,133,131,56,47,-0.011909418425458767,0.784002779310748,0
53.40977352492088,70,102,133,126,89,76,0.3924818813334409,0.5457867135323555,0
80.34268671313257,179,174,180,193,100,112,-0.43192104070046444,0.9374774925069249,0
71.60894977020347,107,159,167,176,89,111,-1.6777853480514726,0.06783851391693768,0
45.0,79,112,96,121,64,77,-0.033220684651817975,-0.10581875749769788,0
52.65935281311492,107,78,120,134,81,58,-1.465937798247518,1.0960699074773985,0
45.0,56,44,122,112,55,79,1.0464463714740664,-1.2203206899439758,0
70.92254556232302,136,112,170,170,102,93,3.232600085443833,-1.3927354721669964,0
70.72769993591882,131,122,176,161,115,88,1.4068802662777884,2.154928677383142,0
54.081930849764134,101,94,157,119,71,80,-0.9426314423022358,0.718417423471641,0
45.0,98,72,120,126,71,62,0.9605210028118498,-1.0551076754804494,0
58.76178679898421,102,97,153,132,62,55,-1.1528391526696877,1.471034690817104,0
55.23926224755275,120,114,132,132,80,91,-0.1654300477929864,0.24309172766069878,0
63.7683987927648,101,132,164,164,81,104,-0.9382617084208179,-0.9928660010855455,0
55.22234107581255,97,115,141,140,73,71,1.910538474414411,-0.038742894989543024,0
95.43720790018614,185,198,241,234,120,124,2.368513290392346,0.7228268949855121,0
45.0,110,86,92,109,43,66,0.42120167859528357,-0.4884760801103597,0
66.0732631007528,127,106,172,169,94,86,1.9156792622165353,-0.7908817916945654,0
67.80682047104307,132,114,153,167,105,85,3.2086782166171925,-0.28509425704201397,0
58.697168589630266,117,90,163,133,87,57,-0.8137704890087494,-0.5347566708443231,0
71.36376182764705,122,141,157,171,109,105,1.343889215628995,0.3842020720058965,0
62.21256119556606,120,84,164,152,99,65,-1.9496131518456838,0.6455877121741934,0
45.0,61,71,151,105,70,49,0.5581677166903704,0.29156367668197275,0
45.0,80,84,114,107,40,66,-0.340516493591811,-0.2656045602861052,0
45.0,94,85,89,99,55,35,-4.1007149145684005,0.7391804947015679,0
51.65359878767474,93,110,97,136,55,72,1.3046606763533597,1.4273053642892164,0
58.53146614464407,122,108,141,140,64,76,2.6408280195676683,-0.8744356483399182,0
61.1229248902945,129,131,133,162,62,89,0.4824804968134586,0.08450514569286258,0
70.67634298584017,129,124,193,163,80,93,-3.822633783325008,0.09297924652940966,0
71.59825644817784,145,105,167,166,101,54,-0.2832971720202538,1.1663705456692521,0
97.68613592204811,205,223,252,253,130,126,1.06205218978842,0.1488768039176911,0
55.33886378393139,86,105,110,138,72,74,-1.6522239834290842,-0.6870140996994973,0
54.69015801972011,86,108,124,118,51,78,6.153720740361007,1.360115900180313,0
52.46067670902596,121,88,135,138,61,57,1.9356520480504082,0.993782214530439,0
84.53328932086362,150,144,198,205,94,110,0.4549917514641075,0.635967750711738,0
45.0,95,80,94,94,53,68,-2.2400948449397444,0.6709112482768751,0
74.99543967882055,148,132,175,203,110,100,-0.9930634709639381,-1.1534924259847839,0
45.0,80,106,129,135,63,67,0.4227931349413178,1.0626572907875265,0
81.79862203663527,150,161,181,198,123,74,0.8947878741379512,-0.5012341077902127,0
83.48274942512322,168,160,222,219,88,118,2.244748437406319,-0.4597646158304763,0
59.121210048994534,140,129,133,124,71,84,0.1656651410361998,-0.7281719009698155,0
65.36288181524712,140,130,139,157,101,85,2.506265649536487,0.7899197221808523,0
69.04326516073246,131,137,159,165,76,107,-0.6374966304922662,-1.029811848541845,0
57.877619393767525,110,96,110,119,55,96,2.905511090252366,1.5287478505409084,0
63.621544221177246,104,135,160,153,91,108,0.7792090481839756,-2.220421008935126,0
58.905405510481295,149,81,154,142,85,67,0.13873960531613885,0.19259691873130513,0
61.314489567981695,130,105,143,143,53,75,1.4228211589309903,3.112910201043841,0
72.25960714550443,146,128,174,201,105,94,-2.5484642381535902,1.0484826510505925,0
58.67243356254622,81,143,146,149,76,65,0.15321814090331923,-0.5117635579423034,0
59.39705726671721,95,98,138,164,78,59,-3.1987895243886224,2.2770864980533045,0
79.56073705060275,163,189,227,184,128,110,1.4620012535709628,0.5384349572164524,0
68.98734142592849,120,145,185,137,90,107,-3.384541663286657,-0.17038576538819597,0
59.386494527611774,119,110,127,128,88,78,1.4581272900047288,0.35116546762708406,0
60.06082857549885,131,110,127,158,75,79,-0.8477800846447051,-0.30518884548075176,0
84.50609628959315,144,159,216,183,113,112,-0.04112111470101437,0.28918367311872534,0
62.57802437822415,142,105,155,154,66,96,2.0743177973164864,0.3344385148485215,0
